rec.sport.hockey,20news-bydate-train/rec.sport.hockey/53733
rec.sport.hockey,20news-bydate-train/rec.sport.hockey/53862
soc.religion.christian,20news-bydate-train/soc.religion.christian/20488
rec.motorcycles,20news-bydate-train/rec.motorcycles/104651
comp.windows.x,20news-bydate-train/comp.windows.x/67383
comp.graphics,20news-bydate-train/comp.graphics/38310
talk.politics.guns,20news-bydate-train/talk.politics.guns/54724
sci.space,20news-bydate-train/sci.space/59906
soc.religion.christian,20news-bydate-train/soc.religion.christian/20731
talk.religion.misc,20news-bydate-train/talk.religion.misc/84226
comp.graphics,20news-bydate-train/comp.graphics/37926
sci.space,20news-bydate-train/sci.space/61041
comp.sys.mac.hardware,20news-bydate-train/comp.sys.mac.hardware/50455
talk.politics.misc,20news-bydate-train/talk.politics.misc/178387
sci.space,20news-bydate-train/sci.space/60983
comp.windows.x,20news-bydate-train/comp.windows.x/66886
talk.politics.guns,20news-bydate-train/talk.politics.guns/54176
comp.sys.ibm.pc.hardware,20news-bydate-train/comp.sys.ibm.pc.hardware/60477
talk.politics.mideast,20news-bydate-train/talk.politics.mideast/76032
sci.electronics,20news-bydate-train/sci.electronics/53699
misc.forsale,20news-bydate-train/misc.forsale/76081
rec.sport.hockey,20news-bydate-train/rec.sport.hockey/52662
talk.politics.guns,20news-bydate-train/talk.politics.guns/54275
talk.politics.mideast,20news-bydate-train/talk.politics.mideast/75982
sci.crypt,20news-bydate-train/sci.crypt/15296
rec.autos,20news-bydate-train/rec.autos/101670
talk.religion.misc,20news-bydate-train/talk.religion.misc/83450
misc.forsale,20news-bydate-train/misc.forsale/75851
rec.sport.baseball,20news-bydate-train/rec.sport.baseball/104338
comp.os.ms-windows.misc,20news-bydate-train/comp.os.ms-windows.misc/9982
alt.atheism,20news-bydate-train/alt.atheism/53443
comp.windows.x,20news-bydate-train/comp.windows.x/66934
comp.sys.ibm.pc.hardware,20news-bydate-train/comp.sys.ibm.pc.hardware/58971
talk.politics.misc,20news-bydate-train/talk.politics.misc/176896
comp.graphics,20news-bydate-train/comp.graphics/38491
comp.os.ms-windows.misc,20news-bydate-train/comp.os.ms-windows.misc/9866
misc.forsale,20news-bydate-train/misc.forsale/75991
talk.politics.mideast,20news-bydate-train/talk.politics.mideast/76525
sci.crypt,20news-bydate-train/sci.crypt/15621
misc.forsale,20news-bydate-train/misc.forsale/76074
sci.med,20news-bydate-train/sci.med/59031
talk.politics.misc,20news-bydate-train/talk.politics.misc/176857
talk.religion.misc,20news-bydate-train/talk.religion.misc/82760
comp.windows.x,20news-bydate-train/comp.windows.x/67153
rec.sport.baseball,20news-bydate-train/rec.sport.baseball/104440
rec.autos,20news-bydate-train/rec.autos/102860
sci.crypt,20news-bydate-train/sci.crypt/15493
rec.motorcycles,20news-bydate-train/rec.motorcycles/104421
rec.autos,20news-bydate-train/rec.autos/103041
soc.religion.christian,20news-bydate-train/soc.religion.christian/20953
sci.crypt,20news-bydate-train/sci.crypt/15410
soc.religion.christian,20news-bydate-train/soc.religion.christian/20829
talk.politics.mideast,20news-bydate-train/talk.politics.mideast/76286
misc.forsale,20news-bydate-train/misc.forsale/75842
comp.sys.ibm.pc.hardware,20news-bydate-train/comp.sys.ibm.pc.hardware/60541
sci.crypt,20news-bydate-train/sci.crypt/15363
comp.windows.x,20news-bydate-train/comp.windows.x/66896
talk.politics.mideast,20news-bydate-train/talk.politics.mideast/76333
sci.space,20news-bydate-train/sci.space/61077
talk.religion.misc,20news-bydate-train/talk.religion.misc/84152
rec.sport.hockey,20news-bydate-train/rec.sport.hockey/53721
rec.motorcycles,20news-bydate-train/rec.motorcycles/104797
talk.politics.misc,20news-bydate-train/talk.politics.misc/176855
sci.med,20news-bydate-train/sci.med/58766
rec.sport.baseball,20news-bydate-train/rec.sport.baseball/104559
rec.motorcycles,20news-bydate-train/rec.motorcycles/104285
talk.politics.guns,20news-bydate-train/talk.politics.guns/54278
rec.autos,20news-bydate-train/rec.autos/101677
sci.space,20news-bydate-train/sci.space/60912
comp.sys.mac.hardware,20news-bydate-train/comp.sys.mac.hardware/50528
comp.graphics,20news-bydate-train/comp.graphics/38492
rec.sport.baseball,20news-bydate-train/rec.sport.baseball/104371
sci.electronics,20news-bydate-train/sci.electronics/53683
sci.electronics,20news-bydate-train/sci.electronics/53872
rec.sport.baseball,20news-bydate-train/rec.sport.baseball/104532
sci.space,20news-bydate-train/sci.space/60164
rec.autos,20news-bydate-train/rec.autos/103184
comp.windows.x,20news-bydate-train/comp.windows.x/66417
soc.religion.christian,20news-bydate-train/soc.religion.christian/21410
comp.os.ms-windows.misc,20news-bydate-train/comp.os.ms-windows.misc/9500
talk.politics.misc,20news-bydate-train/talk.politics.misc/178450
sci.electronics,20news-bydate-train/sci.electronics/53906
comp.windows.x,20news-bydate-train/comp.windows.x/66958
rec.sport.hockey,20news-bydate-train/rec.sport.hockey/53804
comp.graphics,20news-bydate-train/comp.graphics/38534
soc.religion.christian,20news-bydate-train/soc.religion.christian/20771
rec.motorcycles,20news-bydate-train/rec.motorcycles/104663
comp.windows.x,20news-bydate-train/comp.windows.x/67319
talk.politics.misc,20news-bydate-train/talk.politics.misc/178759
talk.religion.misc,20news-bydate-train/talk.religion.misc/83501
rec.sport.baseball,20news-bydate-train/rec.sport.baseball/102624
sci.crypt,20news-bydate-train/sci.crypt/15340
comp.windows.x,20news-bydate-train/comp.windows.x/67353
rec.autos,20news-bydate-train/rec.autos/102780
comp.sys.ibm.pc.hardware,20news-bydate-train/comp.sys.ibm.pc.hardware/60536
sci.space,20news-bydate-train/sci.space/61215
rec.sport.hockey,20news-bydate-train/rec.sport.hockey/53575
rec.autos,20news-bydate-train/rec.autos/102744
sci.med,20news-bydate-train/sci.med/58970
comp.graphics,20news-bydate-train/comp.graphics/38366
soc.religion.christian,20news-bydate-train/soc.religion.christian/20833
sci.med,20news-bydate-train/sci.med/58790
comp.sys.mac.hardware,20news-bydate-train/comp.sys.mac.hardware/51872
rec.motorcycles,20news-bydate-train/rec.motorcycles/104547
sci.med,20news-bydate-train/sci.med/58802
rec.motorcycles,20news-bydate-train/rec.motorcycles/104159
talk.politics.mideast,20news-bydate-train/talk.politics.mideast/76166
talk.politics.mideast,20news-bydate-train/talk.politics.mideast/75367
rec.sport.baseball,20news-bydate-train/rec.sport.baseball/102729
comp.sys.mac.hardware,20news-bydate-train/comp.sys.mac.hardware/51729
alt.atheism,20news-bydate-train/alt.atheism/53117
comp.sys.ibm.pc.hardware,20news-bydate-train/comp.sys.ibm.pc.hardware/58986
rec.motorcycles,20news-bydate-train/rec.motorcycles/103186
talk.politics.guns,20news-bydate-train/talk.politics.guns/54684
talk.politics.mideast,20news-bydate-train/talk.politics.mideast/76130
talk.politics.misc,20news-bydate-train/talk.politics.misc/176852
comp.os.ms-windows.misc,20news-bydate-train/comp.os.ms-windows.misc/9927
rec.autos,20news-bydate-train/rec.autos/102769
rec.sport.hockey,20news-bydate-train/rec.sport.hockey/53636
sci.electronics,20news-bydate-train/sci.electronics/53778
comp.graphics,20news-bydate-train/comp.graphics/38671
misc.forsale,20news-bydate-train/misc.forsale/75899
talk.politics.misc,20news-bydate-train/talk.politics.misc/177010
comp.sys.ibm.pc.hardware,20news-bydate-train/comp.sys.ibm.pc.hardware/60296
sci.med,20news-bydate-train/sci.med/58825
alt.atheism,20news-bydate-train/alt.atheism/53266
talk.politics.guns,20news-bydate-train/talk.politics.guns/53333
talk.politics.guns,20news-bydate-train/talk.politics.guns/54247
rec.autos,20news-bydate-train/rec.autos/103366
comp.graphics,20news-bydate-train/comp.graphics/38613
rec.motorcycles,20news-bydate-train/rec.motorcycles/104572
sci.med,20news-bydate-train/sci.med/58144
misc.forsale,20news-bydate-train/misc.forsale/76051
talk.politics.mideast,20news-bydate-train/talk.politics.mideast/76331
misc.forsale,20news-bydate-train/misc.forsale/74808
comp.sys.ibm.pc.hardware,20news-bydate-train/comp.sys.ibm.pc.hardware/60549
talk.politics.guns,20news-bydate-train/talk.politics.guns/54420
comp.graphics,20news-bydate-train/comp.graphics/38642
rec.sport.baseball,20news-bydate-train/rec.sport.baseball/104511
comp.sys.ibm.pc.hardware,20news-bydate-train/comp.sys.ibm.pc.hardware/60201
rec.sport.baseball,20news-bydate-train/rec.sport.baseball/105121
sci.med,20news-bydate-train/sci.med/58786
talk.politics.guns,20news-bydate-train/talk.politics.guns/53334
rec.sport.baseball,20news-bydate-train/rec.sport.baseball/104451
rec.sport.baseball,20news-bydate-train/rec.sport.baseball/104475
sci.electronics,20news-bydate-train/sci.electronics/53533
soc.religion.christian,20news-bydate-train/soc.religion.christian/20510
comp.windows.x,20news-bydate-train/comp.windows.x/67093
misc.forsale,20news-bydate-train/misc.forsale/75855
talk.politics.mideast,20news-bydate-train/talk.politics.mideast/76223
sci.med,20news-bydate-train/sci.med/58859
misc.forsale,20news-bydate-train/misc.forsale/74736
alt.atheism,20news-bydate-train/alt.atheism/52499
talk.politics.mideast,20news-bydate-train/talk.politics.mideast/76089
soc.religion.christian,20news-bydate-train/soc.religion.christian/21343
rec.motorcycles,20news-bydate-train/rec.motorcycles/104357
sci.med,20news-bydate-train/sci.med/58994
sci.med,20news-bydate-train/sci.med/58783
sci.med,20news-bydate-train/sci.med/58906
rec.motorcycles,20news-bydate-train/rec.motorcycles/104654
talk.politics.guns,20news-bydate-train/talk.politics.guns/54295
soc.religion.christian,20news-bydate-train/soc.religion.christian/20794
talk.religion.misc,20news-bydate-train/talk.religion.misc/82763
talk.politics.misc,20news-bydate-train/talk.politics.misc/178487
talk.religion.misc,20news-bydate-train/talk.religion.misc/83829
comp.os.ms-windows.misc,20news-bydate-train/comp.os.ms-windows.misc/9884
rec.sport.hockey,20news-bydate-train/rec.sport.hockey/53571
comp.sys.ibm.pc.hardware,20news-bydate-train/comp.sys.ibm.pc.hardware/60158
soc.religion.christian,20news-bydate-train/soc.religion.christian/20649
sci.crypt,20news-bydate-train/sci.crypt/15554
rec.sport.baseball,20news-bydate-train/rec.sport.baseball/104549
talk.politics.guns,20news-bydate-train/talk.politics.guns/54117
soc.religion.christian,20news-bydate-train/soc.religion.christian/20937
sci.space,20news-bydate-train/sci.space/59908
alt.atheism,20news-bydate-train/alt.atheism/51215
sci.med,20news-bydate-train/sci.med/58097
comp.graphics,20news-bydate-train/comp.graphics/38293
talk.politics.guns,20news-bydate-train/talk.politics.guns/54170
misc.forsale,20news-bydate-train/misc.forsale/76140
comp.os.ms-windows.misc,20news-bydate-train/comp.os.ms-windows.misc/9637
sci.med,20news-bydate-train/sci.med/59171
talk.politics.mideast,20news-bydate-train/talk.politics.mideast/76034
comp.sys.mac.hardware,20news-bydate-train/comp.sys.mac.hardware/51901
sci.space,20news-bydate-train/sci.space/61036
comp.graphics,20news-bydate-train/comp.graphics/37963
rec.sport.hockey,20news-bydate-train/rec.sport.hockey/53864
sci.space,20news-bydate-train/sci.space/61202
comp.graphics,20news-bydate-train/comp.graphics/38346
rec.autos,20news-bydate-train/rec.autos/102775
misc.forsale,20news-bydate-train/misc.forsale/75846
rec.motorcycles,20news-bydate-train/rec.motorcycles/104624
comp.sys.ibm.pc.hardware,20news-bydate-train/comp.sys.ibm.pc.hardware/60134
soc.religion.christian,20news-bydate-train/soc.religion.christian/20707
talk.religion.misc,20news-bydate-train/talk.religion.misc/83688
rec.sport.baseball,20news-bydate-train/rec.sport.baseball/105101
sci.med,20news-bydate-train/sci.med/59093
talk.politics.mideast,20news-bydate-train/talk.politics.mideast/75979
comp.sys.mac.hardware,20news-bydate-train/comp.sys.mac.hardware/50428
sci.crypt,20news-bydate-train/sci.crypt/15337
comp.os.ms-windows.misc,20news-bydate-train/comp.os.ms-windows.misc/9140
alt.atheism,20news-bydate-train/alt.atheism/51306
rec.sport.hockey,20news-bydate-train/rec.sport.hockey/53759
comp.sys.mac.hardware,20news-bydate-train/comp.sys.mac.hardware/51748
sci.space,20news-bydate-train/sci.space/61187
rec.sport.hockey,20news-bydate-train/rec.sport.hockey/53808
talk.politics.mideast,20news-bydate-train/talk.politics.mideast/75392
rec.sport.baseball,20news-bydate-train/rec.sport.baseball/104676
comp.sys.mac.hardware,20news-bydate-train/comp.sys.mac.hardware/51695
comp.windows.x,20news-bydate-train/comp.windows.x/67190
comp.os.ms-windows.misc,20news-bydate-train/comp.os.ms-windows.misc/9731
comp.sys.ibm.pc.hardware,20news-bydate-train/comp.sys.ibm.pc.hardware/58912
talk.politics.misc,20news-bydate-train/talk.politics.misc/178329
comp.windows.x,20news-bydate-train/comp.windows.x/67192
rec.autos,20news-bydate-train/rec.autos/102846
sci.electronics,20news-bydate-train/sci.electronics/53674
comp.sys.ibm.pc.hardware,20news-bydate-train/comp.sys.ibm.pc.hardware/60136
misc.forsale,20news-bydate-train/misc.forsale/75857
soc.religion.christian,20news-bydate-train/soc.religion.christian/21327
comp.sys.mac.hardware,20news-bydate-train/comp.sys.mac.hardware/51645
talk.religion.misc,20news-bydate-train/talk.religion.misc/82771
sci.space,20news-bydate-train/sci.space/60233
rec.motorcycles,20news-bydate-train/rec.motorcycles/103138
comp.graphics,20news-bydate-train/comp.graphics/38708
alt.atheism,20news-bydate-train/alt.atheism/53298
talk.politics.guns,20news-bydate-train/talk.politics.guns/54455
alt.atheism,20news-bydate-train/alt.atheism/51212
rec.autos,20news-bydate-train/rec.autos/101622
talk.religion.misc,20news-bydate-train/talk.religion.misc/84070
sci.med,20news-bydate-train/sci.med/59185
talk.politics.guns,20news-bydate-train/talk.politics.guns/54386
rec.sport.baseball,20news-bydate-train/rec.sport.baseball/104328
talk.politics.guns,20news-bydate-train/talk.politics.guns/54428
comp.graphics,20news-bydate-train/comp.graphics/38442
alt.atheism,20news-bydate-train/alt.atheism/51141
comp.graphics,20news-bydate-train/comp.graphics/38721
misc.forsale,20news-bydate-train/misc.forsale/76061
rec.autos,20news-bydate-train/rec.autos/101663
talk.politics.guns,20news-bydate-train/talk.politics.guns/54374
alt.atheism,20news-bydate-train/alt.atheism/51301
misc.forsale,20news-bydate-train/misc.forsale/76460
rec.autos,20news-bydate-train/rec.autos/103035
talk.religion.misc,20news-bydate-train/talk.religion.misc/84164
talk.politics.mideast,20news-bydate-train/talk.politics.mideast/76049
sci.crypt,20news-bydate-train/sci.crypt/15488
comp.windows.x,20news-bydate-train/comp.windows.x/67256
sci.crypt,20news-bydate-train/sci.crypt/15462
comp.os.ms-windows.misc,20news-bydate-train/comp.os.ms-windows.misc/9942
talk.politics.guns,20news-bydate-train/talk.politics.guns/54203
rec.motorcycles,20news-bydate-train/rec.motorcycles/104298
sci.med,20news-bydate-train/sci.med/59087
talk.politics.mideast,20news-bydate-train/talk.politics.mideast/75957
comp.windows.x,20news-bydate-train/comp.windows.x/66903
comp.os.ms-windows.misc,20news-bydate-train/comp.os.ms-windows.misc/9461
rec.autos,20news-bydate-train/rec.autos/103010
comp.os.ms-windows.misc,20news-bydate-train/comp.os.ms-windows.misc/9599
sci.crypt,20news-bydate-train/sci.crypt/15396
talk.religion.misc,20news-bydate-train/talk.religion.misc/84153
alt.atheism,20news-bydate-train/alt.atheism/53149
talk.politics.mideast,20news-bydate-train/talk.politics.mideast/76235
sci.med,20news-bydate-train/sci.med/58787
rec.sport.hockey,20news-bydate-train/rec.sport.hockey/53567
comp.graphics,20news-bydate-train/comp.graphics/38586
soc.religion.christian,20news-bydate-train/soc.religion.christian/20656
rec.sport.hockey,20news-bydate-train/rec.sport.hockey/53926
rec.sport.baseball,20news-bydate-train/rec.sport.baseball/104789
sci.space,20news-bydate-train/sci.space/61099
rec.sport.hockey,20news-bydate-train/rec.sport.hockey/53524
sci.space,20news-bydate-train/sci.space/60830
misc.forsale,20news-bydate-train/misc.forsale/75930
sci.med,20news-bydate-train/sci.med/59145
talk.religion.misc,20news-bydate-train/talk.religion.misc/84004
sci.crypt,20news-bydate-train/sci.crypt/15317
rec.autos,20news-bydate-train/rec.autos/102853
alt.atheism,20news-bydate-train/alt.atheism/53534
sci.electronics,20news-bydate-train/sci.electronics/52785
misc.forsale,20news-bydate-train/misc.forsale/75907
talk.politics.guns,20news-bydate-train/talk.politics.guns/54425
alt.atheism,20news-bydate-train/alt.atheism/53251
sci.space,20news-bydate-train/sci.space/60199
alt.atheism,20news-bydate-train/alt.atheism/53112
soc.religion.christian,20news-bydate-train/soc.religion.christian/20941
rec.motorcycles,20news-bydate-train/rec.motorcycles/103195
talk.religion.misc,20news-bydate-train/talk.religion.misc/84023
rec.sport.hockey,20news-bydate-train/rec.sport.hockey/53556
rec.sport.baseball,20news-bydate-train/rec.sport.baseball/104486
sci.electronics,20news-bydate-train/sci.electronics/53656
sci.space,20news-bydate-train/sci.space/61109
comp.os.ms-windows.misc,20news-bydate-train/comp.os.ms-windows.misc/9653
sci.space,20news-bydate-train/sci.space/61237
talk.religion.misc,20news-bydate-train/talk.religion.misc/83479
talk.politics.mideast,20news-bydate-train/talk.politics.mideast/76283
sci.crypt,20news-bydate-train/sci.crypt/15346
rec.motorcycles,20news-bydate-train/rec.motorcycles/104516
rec.sport.hockey,20news-bydate-train/rec.sport.hockey/53903
